"","ParticipantID","student","question_1","question_2","question_3","question_4","question_5","question_6","question_7","question_8","question_9","question_10","question_11","question_12","question_13","max_score","total_time_survey1","num_products_displayed","satis_Q1","num_prodXmax_score","num_prod_SQUARED","same_answers"
"617",3024,0,6,3,2,2,2,3,4,2,4,2,5,5,3,43,185.83,12,4,516,144,FALSE
"618",2855,0,6,5,1,1,1,5,2,2,3,1,7,6,5,45,186.18,12,6,540,144,FALSE
"619",3388,0,5,2,6,6,6,3,3,6,4,2,6,2,3,54,186.31,40,6,2160,1600,FALSE
"620",2448,0,6,2,1,1,3,2,1,5,2,2,6,3,6,40,186.67,12,6,480,144,FALSE
"621",3103,0,6,6,1,1,2,2,2,2,1,2,2,2,3,32,187.18,72,5,2304,5184,FALSE
"622",2540,0,5,6,3,2,5,5,3,6,3,5,4,4,6,57,188.3,40,6,2280,1600,FALSE
"623",2805,0,4,5,1,5,2,3,3,1,5,2,6,4,2,43,188.39,50,6,2150,2500,FALSE
"624",3131,0,6,7,7,7,1,1,1,4,7,1,7,1,3,53,188.52,72,7,3816,5184,FALSE
"625",3532,0,5,5,7,3,2,7,7,7,3,7,5,4,5,67,189.52,72,7,4824,5184,FALSE
"627",2000,0,5,5,2,2,3,5,6,4,6,6,4,3,6,57,190.81,60,7,3420,3600,FALSE
"628",3385,0,6,4,6,5,4,4,2,2,2,2,6,3,3,49,191.85,12,5,588,144,FALSE
"629",3016,0,5,5,3,3,2,3,5,6,6,5,6,5,5,59,192.43,50,6,2950,2500,FALSE
"630",3440,0,2,4,1,1,1,5,1,4,1,2,5,1,2,30,192.85,24,4,720,576,FALSE
"631",2786,0,5,1,1,2,1,4,3,2,3,3,5,4,2,36,194.32,12,7,432,144,FALSE
"632",2577,0,5,6,3,1,3,7,5,7,5,5,4,5,4,60,195.09,40,7,2400,1600,FALSE
"634",3286,0,6,5,2,1,5,4,6,5,1,5,7,4,7,58,195.74,12,6,696,144,FALSE
"635",2452,0,6,2,2,6,2,4,1,1,3,5,7,6,4,49,196.32,40,7,1960,1600,FALSE
"636",3293,0,7,6,4,7,6,4,5,6,6,1,6,7,7,72,196.63,50,6,3600,2500,FALSE
"637",3781,0,6,1,1,1,2,6,4,2,6,7,6,6,4,52,197,24,5,1248,576,FALSE
"638",3211,0,6,6,7,6,1,5,6,2,5,7,6,6,2,65,197.11,24,6,1560,576,FALSE
"639",3226,0,1,5,2,1,1,1,1,1,1,2,7,7,5,35,197.73,40,7,1400,1600,FALSE
"640",2779,0,7,6,4,4,4,2,4,4,2,2,6,6,6,57,198.22,50,7,2850,2500,FALSE
"641",2612,0,5,2,3,3,3,2,2,4,3,5,6,5,5,48,198.74,72,7,3456,5184,FALSE
"642",3400,0,5,3,1,2,2,4,1,2,4,2,5,3,7,41,201.53,50,6,2050,2500,FALSE
"643",455,0,4,4,5,5,5,6,3,6,6,4,6,7,7,68,202.11,40,6,2720,1600,FALSE
"644",2905,0,5,2,2,1,2,3,1,1,1,5,5,1,1,30,205.47,50,7,1500,2500,FALSE
"645",3832,0,6,6,4,6,2,5,5,5,2,2,6,7,6,62,205.98,50,5,3100,2500,FALSE
"646",3460,0,6,6,7,5,5,7,6,7,7,7,7,5,5,80,205.98,24,5,1920,576,FALSE
"647",3281,0,3,6,4,6,3,5,2,5,2,2,3,3,5,49,206.31,12,6,588,144,FALSE
"648",1015,0,7,7,1,1,1,1,7,1,1,1,7,7,1,43,206.67,12,7,516,144,FALSE
"649",3362,0,7,5,2,1,5,2,2,6,2,2,6,6,7,53,209.62,60,6,3180,3600,FALSE
"650",3338,0,7,5,7,7,4,4,3,4,1,4,3,1,7,57,209.86,40,6,2280,1600,FALSE
"651",2941,0,6,2,5,4,1,2,6,7,3,6,6,4,3,55,211.28,50,6,2750,2500,FALSE
"652",2504,0,6,7,7,4,7,5,5,7,6,4,7,5,2,72,211.46,50,7,3600,2500,FALSE
"653",2197,0,6,7,7,2,1,2,1,2,1,7,6,4,2,48,212.16,60,7,2880,3600,FALSE
"656",3254,0,6,3,1,1,3,3,3,7,2,7,7,3,6,52,217.01,40,7,2080,1600,FALSE
"657",3435,0,7,3,7,5,1,5,7,2,4,5,7,6,7,66,217.86,60,7,3960,3600,FALSE
"658",3144,0,7,7,1,1,1,7,1,1,7,1,7,7,7,55,220.77,12,7,660,144,FALSE
"659",784,0,6,6,6,6,6,2,1,5,4,5,5,7,7,66,221.99,60,7,3960,3600,FALSE
"660",3303,0,7,4,3,1,5,2,7,6,3,2,6,4,4,54,222.04,60,6,3240,3600,FALSE
"661",2492,0,6,4,5,3,4,3,4,3,3,6,5,5,5,56,224.11,72,5,4032,5184,FALSE
"663",3307,0,3,5,2,5,2,3,3,5,4,1,4,4,6,47,225.09,12,6,564,144,FALSE
"665",2841,0,5,2,2,2,1,3,2,7,2,2,6,5,1,40,228.03,50,6,2000,2500,FALSE
"666",3698,0,1,1,2,2,1,7,1,2,1,1,7,5,1,32,230.17,60,7,1920,3600,FALSE
"668",3439,0,6,6,6,6,4,5,5,6,5,6,6,6,5,72,230.58,60,6,4320,3600,FALSE
"669",3177,0,6,2,4,6,3,6,7,6,1,4,2,2,7,56,231.29,50,6,2800,2500,FALSE
"670",3333,0,6,7,3,5,7,6,4,6,6,3,6,5,7,71,233.29,72,5,5112,5184,FALSE
"671",2545,0,5,3,6,5,4,2,2,3,5,2,3,3,2,45,234.45,72,5,3240,5184,FALSE
"672",2792,0,7,6,1,1,1,7,4,5,4,5,7,7,7,62,234.52,24,7,1488,576,FALSE
"673",3315,0,4,7,2,1,2,1,2,6,1,1,4,6,5,42,234.82,24,6,1008,576,FALSE
"674",2955,0,6,6,2,4,2,5,7,7,6,1,6,1,2,55,239.58,72,6,3960,5184,FALSE
"675",3083,0,7,6,6,4,4,6,4,7,1,1,7,5,3,61,241.58,50,7,3050,2500,FALSE
"676",2887,0,6,5,3,4,2,4,2,3,3,6,5,4,7,54,245.99,72,6,3888,5184,FALSE
"677",2478,0,7,5,3,7,2,2,5,5,6,3,6,3,7,61,246.31,60,5,3660,3600,FALSE
"678",3170,0,6,6,6,6,4,5,6,7,6,7,6,5,7,77,247.8,12,6,924,144,FALSE
"680",2744,0,7,3,6,6,1,2,2,3,6,2,5,5,4,52,262.13,60,6,3120,3600,FALSE
"681",2537,0,7,7,4,6,2,1,7,6,6,5,5,2,7,65,264.33,50,7,3250,2500,FALSE
"682",3285,0,7,7,1,1,1,1,1,1,1,7,7,7,7,49,268.29,50,7,2450,2500,FALSE
"683",3680,0,7,7,4,3,4,4,1,5,4,2,5,4,7,57,271.08,40,6,2280,1600,FALSE
"684",2529,0,5,2,5,1,1,5,5,3,6,5,7,7,6,58,271.44,50,6,2900,2500,FALSE
"685",3576,0,4,4,7,6,1,4,2,4,1,4,1,1,4,43,274.72,72,7,3096,5184,FALSE
"686",3706,0,4,7,2,1,1,4,3,2,7,1,7,2,4,45,275.02,72,7,3240,5184,FALSE
"687",2870,0,4,7,5,2,7,4,2,7,5,3,7,4,7,64,282.86,72,7,4608,5184,FALSE
"688",3371,0,7,7,7,7,4,5,5,5,2,5,7,6,5,72,288.64,60,7,4320,3600,FALSE
"690",3459,0,5,4,5,2,2,3,1,3,4,2,7,5,3,46,291.84,40,6,1840,1600,FALSE
"691",3645,0,6,5,7,7,3,7,7,6,6,7,7,5,7,80,295.57,50,4,4000,2500,FALSE
"693",3571,0,5,7,5,7,2,2,1,5,7,4,3,4,7,59,308.41,50,7,2950,2500,FALSE
"694",2595,0,6,3,2,2,3,1,2,2,2,6,6,6,2,43,311.65,60,7,2580,3600,FALSE
"695",2212,0,1,7,5,5,2,5,5,5,5,5,3,5,7,60,314.07,60,7,3600,3600,FALSE
"696",3348,0,5,5,7,5,1,4,2,4,5,2,6,4,7,57,315.83,60,7,3420,3600,FALSE
"697",1971,0,5,6,4,4,4,3,3,3,4,3,4,3,4,50,318.16,60,6,3000,3600,FALSE
"698",3244,0,2,4,1,2,1,5,2,2,2,2,6,3,2,34,318.85,72,7,2448,5184,FALSE
"699",3182,0,5,5,1,1,4,3,1,5,3,2,5,3,5,43,323.53,72,6,3096,5184,FALSE
"700",2850,0,5,5,3,2,1,7,5,6,4,7,4,1,2,52,323.91,60,3,3120,3600,FALSE
"701",629,0,3,5,3,5,3,6,3,7,3,6,4,3,4,55,338.21,12,6,660,144,FALSE
"702",2772,0,6,2,2,1,2,7,3,7,7,5,7,6,3,58,339.18,40,7,2320,1600,FALSE
"703",3860,0,7,6,6,2,2,2,2,7,4,1,7,6,7,59,345.74,24,5,1416,576,FALSE
"704",2568,0,5,3,6,6,6,3,6,6,6,2,6,6,6,67,362.2,40,7,2680,1600,FALSE
"705",3724,0,7,4,3,5,4,2,5,2,5,7,6,5,7,62,363.82,72,6,4464,5184,FALSE
"706",1289,0,7,7,6,6,1,1,1,1,6,1,6,6,3,52,369.14,12,7,624,144,FALSE
"707",2871,0,7,7,7,5,4,4,6,7,7,7,5,4,7,77,387.42,24,4,1848,576,FALSE
"708",2586,0,4,5,1,4,2,5,5,6,4,4,7,6,2,55,399.37,50,6,2750,2500,FALSE
"709",2608,0,7,7,7,7,1,5,4,6,2,4,7,7,5,69,403.3,50,6,3450,2500,FALSE
"710",3398,0,6,1,3,1,4,6,4,7,1,6,6,4,4,53,411.4,12,6,636,144,FALSE
"711",2604,0,6,6,3,2,1,6,6,7,7,6,7,6,3,66,411.68,24,6,1584,576,FALSE
"712",2675,0,2,5,2,2,1,6,2,6,1,7,3,2,7,46,424.04,24,6,1104,576,FALSE
"714",3110,0,3,5,2,1,2,2,2,2,3,3,3,3,2,33,446.73,12,7,396,144,FALSE
"716",2527,0,2,4,2,1,1,3,2,5,2,7,6,6,1,42,474.91,12,6,504,144,FALSE
"717",415,0,7,7,7,7,3,7,6,7,7,2,6,5,7,78,506.59,40,7,3120,1600,FALSE
"720",3416,0,5,6,3,4,6,5,2,6,4,3,7,5,6,62,604.36,24,6,1488,576,FALSE
"721",2765,0,7,2,4,4,2,2,5,7,3,1,4,2,2,45,663.28,12,7,540,144,FALSE
"722",2587,0,7,6,5,6,1,4,6,7,3,5,4,5,7,66,757.35,12,7,792,144,FALSE
"723",3381,0,7,7,3,3,5,5,4,7,2,5,7,5,7,67,791.19,12,4,804,144,FALSE
"724",2618,0,7,4,4,6,5,5,5,3,5,1,5,5,5,60,807.27,72,6,4320,5184,FALSE
"725",3546,0,6,3,4,2,1,2,2,5,2,2,7,4,6,46,808.89,60,4,2760,3600,FALSE
"726",2858,0,4,5,5,7,5,5,4,5,2,3,5,5,7,62,1152.84,60,7,3720,3600,FALSE
"727",2837,0,5,6,3,2,3,7,6,7,1,3,4,4,3,54,1211.79,24,6,1296,576,FALSE
"729",2673,0,6,5,2,2,4,6,5,6,5,5,7,7,6,66,1790.83,50,7,3300,2500,FALSE
"730",3026,0,2,5,2,5,6,5,3,4,4,3,3,2,5,49,2505.4,24,6,1176,576,FALSE
"731",3762,0,7,2,1,3,2,5,5,6,7,1,7,6,2,54,4905.63,60,7,3240,3600,FALSE
"732",1980,0,6,6,7,5,2,5,1,2,4,2,6,5,7,58,7668.04,60,6,3480,3600,FALSE
"733",3276,0,6,7,6,5,2,6,6,6,2,6,7,5,6,70,14675.88,40,5,2800,1600,FALSE
"734",3626,0,6,3,7,5,5,4,4,4,4,4,5,5,6,62,92270.66,40,7,2480,1600,FALSE
